"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45"
"250" 11.6504122218804 11.339178471901 10.8865653176272 11.8815589104529 11.6613585043191 11.3056195934464 12.1761599803924 11.7082698695864 11.8692893488452 11.8316484614043 11.811429522109 11.9611802560701 11.7751167693932 11.5424739757696 11.3472680160936 11.5007780647625 11.6319315623759 11.7381407394742 11.3402048911876 11.3241319310919 11.6038068926094 11.3420157753227 11.2564271811625 11.0735838854817 10.9252490400947 10.8501135431714 12.0084452604621 10.9719649226675 11.2852429661909 11.1704895124812 11.2169758160658 12.1401250430679 11.3051765478941 11.6948189664874 11.1280909123889 11.662094958125 11.5441766956598 11.4355790489845 12.0673895750178 11.5846562434395 11.5798152473887 11.664067200524 11.6719774907655 11.7635243725949 11.8381187157943
"251" 5.95749812248179 5.84070078872122 6.03662849500445 5.9514114671922 6.11853789780379 5.91661706539098 6.03907172415921 6.14804112169254 5.90272574052813 6.11730727224328 6.31341969506738 6.01635466951883 6.23858672096345 6.0692837284548 6.11825651489092 6.1313223504596 6.04762003242868 6.18921733889932 6.04709695673465 6.20226136000469 6.10093673698686 6.11203251027812 6.37813996729243 6.17188116520637 6.20763247781744 6.12774278989777 6.21461875845807 5.85171361393974 6.19438599062821 6.19296755879344 6.1838572636389 6.13915032386474 6.10279791876444 6.28414496512696 6.20977942724866 6.09268894679726 6.24097908522692 6.15156278748601 6.27105069301953 6.24152823022449 5.8615772935461 6.18692027091843 6.1917588222947 6.06562136414648 5.92837367091802
"252" 8.49913241798043 8.88692116225287 8.94851189442353 8.99652860383029 8.85076590397562 8.34499505836697 9.01658133626366 9.00849655014824 8.93876143259057 8.95674167867201 8.96935315902187 9.00363327560505 8.936173888795 8.51753504249269 8.71339746553696 8.15783159977405 8.54118361497231 9.20756948013814 8.89888398250599 8.94680457354593 8.92772899897134 9.32234533295685 8.81240320465735 8.86576463551342 8.71012891724046 8.49886960808942 8.3763944280933 8.88297923865883 8.90964194194746 9.27181322449673 8.49674052692284 9.55613396356214 8.64349667193684 9.09896579535549 9.6549164735995 8.83555794571126 9.36571730891804 8.73215711609176 9.47226677718347 8.78408389951467 8.8031375103387 9.27240009539744 8.91136588319468 9.43315962598899 8.62810678276761
"253" 6.57264748242933 6.57314232881407 6.86119684176986 6.76297379296593 6.49667092197841 6.51983270864688 6.66758996347409 7.01409041525167 6.65723548670523 6.70212350986303 6.82408821688194 6.835963300172 6.74208930557887 6.70232758480855 6.63681675582381 6.54941773808227 6.59422954341562 6.73890136704945 6.64588310930553 6.55944827993112 6.611500740114 6.76185832237632 6.76214427937352 6.69706561256672 6.56952949359812 6.48146980911552 6.63965820588763 6.60264462524957 6.58486122072927 6.67994741985209 6.71133865799225 6.77615725362721 6.58395048273499 6.68452383255076 6.81968140870242 6.49587890930245 6.66251905251191 6.71061343627796 6.938047489719 6.6083608888063 6.91229429821791 6.83223889885759 6.73951870065865 6.73191288678244 6.90679467971286
"254" 9.24126282016945 8.42002725283268 8.57886432642983 8.82007099328579 8.14750292304402 8.2145081389945 9.05198709913986 9.07481171706188 8.5595120939061 8.52083050316543 8.79172650177234 8.50930026379605 8.36099038942656 8.67855425000844 8.44906056440776 8.33568374260779 8.4024208325823 8.5904404446248 8.89502344708721 9.03317488948928 9.38780791164557 9.33348421986718 8.79323263610357 8.78745766989535 8.33072647029656 8.58732088357953 9.3222069929286 9.09961054797914 9.17338684922574 8.94746687992072 8.85555107342098 9.73736489146457 8.69173862722339 8.82742242766051 9.01647118500627 8.8973926844002 8.97737750050307 9.15507579965244 9.55252416493517 8.79783094284672 8.85875362784189 9.08087651563909 9.08264849056103 9.11300738645586 8.91455264665417
"255" 6.54344380280696 6.67028873243526 7.22890518541635 6.59600515666172 6.21327596291674 6.21300447287584 6.52517192379609 6.07278943022521 6.05804252954012 6.38944759627934 6.4210656476557 6.13495738065678 6.41628967579352 6.33788270121366 6.35402816278983 6.75395953283273 6.67435212675078 6.30882431128222 6.1734411787698 6.51800233427931 6.43918387368558 6.29059761112702 6.60900860064682 6.41504044892929 6.05021745694447 6.20764872267729 6.23150738951518 6.82954884750042 6.2922900677799 6.44302516444039 6.42983334534767 6.51494761569981 6.3156367273881 6.80869982270162 6.26542437523139 6.14831931340677 6.39729702661148 6.34346497228661 6.15863800608618 6.45372516910694 6.49276050282813 6.574647457094 6.27008623226449 6.3777491269529 6.66431096046336
"256" 6.28216800767971 6.12275712483251 6.09228144970745 6.26297926701638 5.9693589251453 5.93563866149623 5.85645291847911 5.98415843597576 5.99662684317792 6.08203673419864 5.99102685455428 6.26462295943163 6.17898039200442 6.01445813348195 6.34949270024556 5.82524549103361 6.09047476194149 6.11894410754665 6.19493255603503 6.01812380356597 6.04727980419754 5.99405940334786 6.11551642813715 6.06791981436599 6.05720694553534 5.9847295179537 6.33925014150023 5.95644451138485 6.25119180159547 6.11696953816356 6.16272100113618 6.06533278644105 6.10386448624782 6.02115554566891 5.96742578771796 5.95637699554499 6.10671814606185 6.23224492692142 6.04846448699171 6.15322319030499 6.30251466067369 6.11635740096256 6.10592027508817 6.09248057249076 6.04499070938926
"257" 9.67203740394469 9.15168672978802 9.26479343516435 8.852265353924 9.05500731991367 9.18304594565301 9.24035201100276 8.95346982665031 8.57870758232535 8.95770892114693 8.99561514080054 9.14984215859907 9.04584488449812 9.07267562420273 9.34573028355344 9.39364695267593 9.26974390033874 8.77071147758653 8.64306779389058 9.12775967466462 9.33145662888831 9.05638690189976 8.66667091996135 8.52172667159241 8.92640434152113 9.20841091171704 9.61225775824813 7.21964534152091 8.97353474185713 8.80869846195662 7.64397544358103 9.71965948576669 8.97814838535017 8.78029526091527 8.43131953909156 8.29539132410948 9.31994745292406 9.41994387077167 9.7706342629622 9.26185724575488 9.05212510399615 8.99701880197038 9.25620879653128 9.60762294601139 9.7704383079877
"258" 6.0711584219599 6.2486496874725 5.86258080063568 5.95630151296516 6.2377504507233 6.20265685488032 5.99125105563832 5.96451916871938 6.00880899915043 6.0557633339945 6.14500468269491 6.02497261285386 6.16819043200078 6.00608101238484 6.08036901477873 5.85082626067529 5.94852168303316 5.93874449695782 6.22488575851613 6.14520373274167 6.1995985914324 6.09186560613589 6.03427135783828 6.1207001705459 6.1717141946887 5.9447958575115 6.07859260127531 6.22747153637836 6.22896084220916 6.05563186842313 6.25801773249103 6.17132315841975 6.02747063899354 6.07827349341742 6.1053331370537 6.19270568055504 6.08353904514065 6.09215836075005 6.15196834891062 5.98209058905394 6.22952195767989 6.04005543388447 6.03069752890854 6.04285286981193 6.06157888349478
"259" 8.2609399970576 8.28263534125218 8.07883543874754 8.29579797458321 8.24585765868964 8.36366079145933 8.46515342377524 8.42303221112667 8.84296826433751 8.55726968573769 8.71499503046975 8.49995681606373 8.13987380321613 8.39340977846039 8.28333081869332 7.87655337749648 8.48054558005445 8.07439713374563 8.64988366849985 8.48690224501646 8.61704377247486 8.37204564132193 8.64833302506301 8.74627826236735 8.30900279884008 8.16456324546829 8.14748589677108 8.26112256090209 8.01521998322762 8.23026896787774 8.16320757204839 8.76280429945906 8.40587686898289 8.48280562673939 7.97237351125429 8.15072169729668 8.0538662044556 8.13732832862136 8.41886529675081 8.77948987187936 8.37129648605591 8.30085980004874 8.33114142410365 8.6763610105091 8.30798241383643
"260" 6.28306116237827 6.27743021004763 6.23272566523844 6.25203839725113 5.98715413120423 6.18831563730347 6.4232296159404 6.08276327717433 6.33213312750742 6.44475688477632 6.07079404713075 6.29429627790606 6.26764519903995 6.22974872020088 6.02595002875966 6.13553864608965 6.0901090599198 6.25411357655671 6.12748079280769 6.06167995255972 6.19747667872202 6.17592754173813 6.0541479449176 6.08338051515234 6.20048269988479 6.0046657801522 6.14493439341491 6.02161994779818 6.03056762669498 6.09924582219933 6.040622701514 6.12194961872203 5.95080180232823 6.30536437128435 6.16319961031213 6.1974568099645 6.24691963049037 6.24443509284708 6.24754535251757 6.21346449702508 6.022463814494 6.22654610019559 6.00661847509526 6.38937856867055 6.1795489226901
"261" 6.14261921151368 6.15949578780501 5.95496394828809 6.2533483458768 6.15727128618839 6.27677517749857 5.81435609399915 6.10993090368038 6.07102726293615 5.93216858088566 6.28906261510249 5.90466828712031 6.17884331567389 6.02369489840643 6.01145225957313 6.2179053906171 5.98524604268948 6.156845909202 6.18442193623326 5.94903442975165 6.07972299452146 5.89735831978699 6.07346698558146 6.05813347072598 6.03007314907224 6.00941706388519 5.99139578330544 6.34607564441083 6.12024494033617 6.00755134871558 6.09498841109779 6.06336649051911 6.30753944680941 6.1738918890302 6.22161057181771 6.15264991766424 6.21222228092024 6.11078428434412 6.09245507394037 6.15008189898077 6.11961143060043 6.17907415252511 6.105000095335 6.12838010319263 5.92527733513399
"262" 6.53575300665574 6.84112581117229 6.69130552605176 6.81751350553688 6.66018788501539 6.82346221495915 6.94824715662864 6.57716961316903 6.74634539675189 6.67480938644654 6.56901311850177 6.85950204142222 6.44839865298254 6.57227776455739 6.64778910689366 6.664923086414 6.59861905290735 6.43897799064991 6.60447280479192 6.8306817159394 6.504613095459 6.85985969961754 6.82309223516482 6.71286282080588 6.84066778321488 6.69934409253137 6.53759386790352 6.52361960061697 6.51629238548464 6.73341886910448 6.56551949290712 6.50915398205334 6.26467421180149 6.62653488407279 6.68932353251203 6.54037723517415 6.45547795467035 6.62847896955892 6.73232482512702 6.44587440359751 6.75009897289411 6.6685157381778 6.73367875525402 6.83065485685703 6.74971705203634
"263" 8.80026209700736 9.52503727538951 8.70906549801183 6.78129474763402 8.07357389078489 8.07237055117614 8.35437918730423 9.25221229938883 7.95316967742042 8.17536971696922 7.85456321208291 7.86856454993465 7.27663182693456 7.4808601703137 7.69426075377308 6.97445391189258 7.31908855498089 7.25720317783302 7.47259302269421 7.95076380382666 7.16208197487462 6.55221311994576 7.19259206600825 7.44762685581217 8.53149326200479 7.82082423600831 6.55239485060335 7.90464037508709 7.84190542229991 6.93411438178174 7.53244078699131 7.88601938983989 6.94209219836547 8.2932820690943 6.95105102698692 8.43466590040478 7.06579201230623 7.89280937961982 7.6451134699442 7.02995767933186 7.53891738550016 6.99820458625289 8.04608677785439 8.21219067259685 7.84879231223171
"264" 6.01014292428319 5.90700630306418 6.32623564796343 6.16884228849554 6.33087709788975 6.34017439760509 6.17799897590117 6.26163836122813 5.86038960550966 6.3917671238759 6.51617947283945 6.22754546951905 6.23599710354665 6.14846770399006 6.21025466913219 6.08887309160557 6.30288044976901 6.25743980599365 6.22648229623582 6.16400365926741 6.21301197951974 6.24611112251895 6.19667903948847 6.15186011993459 6.10945730436406 6.04055408284195 6.16452611690084 6.16979439014099 6.09854392814871 6.03647041177163 6.19311672577107 6.24574611791264 6.0933300617859 6.51670420940277 6.07592338298163 5.94960839854999 6.35623348731979 6.18360687109611 6.27585962246515 6.10637432559583 6.09408655106934 6.35260320246158 6.2767075632647 6.26888131102141 6.1644576244497
"265" 5.97978702537683 5.96397260602999 6.01224864819666 5.92781946129103 5.97549554126923 5.74409387505846 6.10603156237441 5.89423970806136 5.91137017722416 5.65875581775642 5.91827742174975 5.97946704897012 5.98035503917343 5.87695150852833 5.97667786634449 6.05228163688983 5.90136720988325 5.73213774337161 6.08154875376877 5.9001111464065 6.07777787026949 5.95876959869238 5.98269106526614 6.00274336265291 5.7692897978285 6.02444907018648 6.07144252466644 6.10886009328617 6.05370460621028 6.06517804307078 5.92434039630773 5.70423730922513 5.6899672149239 5.81464342938688 5.99509813172306 6.1343655314528 5.86726238299429 5.8106024850541 6.15062205060346 5.84923632731604 6.04147233923674 6.10500831433096 6.06941219506827 5.89116660014276 5.71128899775861
"266" 6.14808982549644 6.33363033462786 6.53809142785156 6.24875400826468 6.1890553530013 6.27571079895609 6.05866102659858 6.44972578388967 6.17545762933279 6.10032249349745 6.25963183844136 6.10559436307377 6.2532705636441 6.41276293170849 6.24152243014534 6.07619620389134 6.15210786827738 6.15024483741525 6.27722535752785 6.08846200455677 6.34791962148681 6.13412942203976 6.35518613519938 6.14136235985787 6.32122264583926 6.20630473397967 6.25722917549053 6.3834590344834 6.27655480764297 6.05932107658374 6.22000749618025 6.22575388433922 6.17986199461699 6.24231310111185 6.29682801910462 6.22555561985893 6.22622298941043 6.21161939937989 6.23719773216428 6.38073182986198 5.9529317600183 6.28970605219738 6.07303123100299 6.38007433425513 6.27305897610484
"267" 7.03342982119233 6.65511843953596 6.67830241125828 6.98812550070448 7.03112320529035 6.90046344876613 7.16861073919937 7.28822944375588 6.84182071387843 7.25423335560279 6.9010731882353 7.22627162512978 7.39071664622163 6.74399073839731 7.23256517623991 7.0607263216911 7.24968163174055 7.45997716713998 7.16099336368777 7.29606364387412 7.14013795212149 7.23499046758864 7.03122062669872 7.01724043105006 6.81768593803118 6.86149530771916 7.47025195295407 7.15681522170291 7.27344377411036 7.45558949747104 7.48877461542933 7.79920695840305 7.25116114439644 7.71847892839495 7.24815359578502 6.91934755675801 6.99022953644974 6.93208204471642 8.08229227702726 7.41381625429817 7.27704561398512 7.43476733470745 7.13218791862212 7.60529244290918 7.12309774551711
"268" 6.0339163217082 5.97262264189201 6.04947536097578 5.94978016547514 5.95099038560702 6.01898937933021 6.02925079956984 6.18470398903437 6.15385406972723 5.95828260105239 6.18298841686979 6.07300441950256 6.04765037214977 6.03859796973158 5.95720459588546 5.9983669097217 5.83331258806526 5.99528594825021 6.13810544578888 6.04587327600381 5.98335199768569 5.93999968484614 6.030494055364 6.0675520063762 5.97413623126793 6.07558218953368 5.92408060469076 6.00505841221426 5.92227870920789 6.26772235885645 6.12064225108971 5.82872115939638 6.09840849721341 6.03440522152932 5.93869532196639 6.15929489371046 5.90612232359411 5.83484854337803 6.13502227715496 6.18571379060407 6.14761152909723 5.83414540885379 5.80372413474366 6.02862445234757 6.03163751612251
"269" 6.41888681472592 6.14777819254485 6.32005748511891 6.14578584587426 6.11516206989713 6.14411613217976 6.21153880670539 6.1597569527294 6.23112224724159 6.2895211438944 6.32688487795223 6.28511583494538 6.38802254613967 6.24382017184174 6.24734597243382 6.3242149693021 6.33483880966768 6.3041535481149 6.23769020711286 6.40722713492019 6.31760321124696 6.38813528700646 6.3634140074534 6.17792105728937 6.28530195778463 6.18050136341898 6.34712418072512 6.46703508796559 6.15951981389165 6.35528523519418 6.31962258532881 6.32113633659939 6.19383723798977 5.9703187540086 6.05570489335801 6.30128401366406 6.36349076741934 6.39730565797487 6.33110498889124 6.44208624037991 6.31037231098042 6.55572375469132 6.11950335005163 6.16309530434072 6.30407594692174
"270" 6.16402227422023 6.30512921755871 6.98615055916872 6.06840455245482 6.01947360274959 6.15409472339729 6.11272051822833 6.26320506406331 6.07987069111872 6.24507199172279 6.28057475653516 6.2573928161094 6.06013023831827 6.20752320143606 6.17192201785928 6.08116553851331 5.97169636750147 5.89156396434327 6.15539218248564 6.18546422824964 6.34983995175822 5.99288435236059 6.10300090884032 6.17091526289069 6.01316570232741 6.07476165394904 5.96031249768567 6.1114281315433 6.25896245689232 6.14858387294175 6.2126996562937 6.60191280268007 5.86845285279256 6.18480336585826 6.10536196270635 6.12827565620367 6.19694108777395 6.145398326287 6.08307142248152 6.29264380650174 6.25133397090103 6.0309672104379 5.9939224351048 6.11445138039812 6.07414227837914
