29171	1.052
29261	0.3758
29351	0.4377
29441	0.7355
29531	0.6684
29621	0.7164
29711	0.5045
29801	0.32
29891	0.3435
29981	1.496
30071	0.6805
30161	0.2852
30251	0.4899
30341	1.097
30431	1.011
30521	0.6507
30611	1.22
30701	0.2298
30791	0.9691
30881	0.9056
30971	0.6346
31061	0.2277
31151	1.208
31241	0.9761
31331	0.6594
31421	0.5364
31511	1.029
31601	0.5234
31691	0.6992
31781	0.9948
31871	0.4401
31961	0.632
32051	0.8554
32141	1.189
32231	0.8071
32321	1.306
32411	1.048
32501	0.7152
32591	1.4
32681	0.6689
32771	0.2996
32861	0.2542
32951	0.7267
33041	0.2026
33131	1.25
33221	0.5692
33311	1.047
33401	0.8352
33491	0.5828
33581	0.2735
33671	0.5124
33761	0.6536
33851	0.07611
33941	0.2652
34031	0.4901
34121	0.3799
34211	0.5673
34301	1.183
34391	0.7557
34481	1.042
34571	1.136
34661	1.112
34751	1.328
34841	0.6069
34931	0.8161
35021	0.8858
35111	0.3982
35201	0.6007
35291	0.368
35381	0.8932
35471	0.5674
35561	1.154
35651	0.5719
35741	1.702
35831	0.2754
35921	0.1513
36011	0.4404
36101	0.4335
36191	0.7523
36281	0.7021
36371	0.2967
36461	0.7307
36551	0.5034
36641	1.285
36731	0.04179
36821	0.167
36911	0.1854
37001	0.9865
37091	0.9334
37181	0.8635
37271	0.2182
37361	1.181
37451	1.065
37541	0.1477
37631	0.9306
37721	1.13
37811	1.211
37901	1.103
37991	0.8523
38081	1.033
38171	1.078
38261	0.7546
38351	0.2975
38441	0.2903
38531	0.672
38621	0.5659
38711	0.4286
38801	0.4465
38891	0.2328
38981	1.201
39071	0.7789
39161	0.273
39251	1.014
39341	1.056
39431	0.3458
39521	0.8291
39611	0.8432
39701	0.7174
39791	0.6765
39881	0.7197
39971	0.9985
40061	0.5961
40151	1.3
40241	1.219
40331	0.7782
40421	1.096
40511	0.607
40601	0.592
40691	0.3322
40781	0.7292
40871	0.6285
40961	0.8755
41051	0.5265
41141	0.8888
41231	0.9281
41321	0.9731
41411	0.03003
41501	0.5787
41591	0.6012
41681	0.2383
41771	1.016
41861	0.6299
41951	1.057
42041	0.2683
42131	0.501
42221	0.2282
42311	0.4483
42401	1.116
42491	0.6314
42581	1.073
42671	0.4044
42761	0.9808
42851	1.488
