20711	0.2423
20801	0.4046
20891	0.1918
20981	0.2099
21071	0.2281
21161	0.2752
21251	0.1718
21341	0.1907
21431	0.3193
21521	0.2454
21611	0.2016
21701	0.2149
21791	0.2707
21881	0.2486
21971	0.2323
22061	0.2074
22151	0.2618
22241	0.2065
22331	0.2278
22421	0.2544
22511	0.3605
22601	0.249
22691	0.3252
22781	0.2304
22871	0.2035
22961	0.4815
23051	0.373
23141	0.2824
23231	0.2656
23321	0.2328
23411	0.2245
23501	0.2536
23591	0.193
23681	0.196
23771	0.2845
23861	0.3235
23951	0.172
24041	0.2141
24131	0.2016
24221	0.3305
24311	0.2121
24401	0.2473
24491	0.1952
24581	0.2675
24671	0.2168
24761	0.2508
24851	0.2081
24941	0.2144
25031	0.2668
25121	0.2449
25211	0.2002
25301	0.199
25391	0.2379
25481	0.2234
25571	0.3265
25661	0.1937
25751	0.2359
25841	0.2939
25931	0.2799
26021	0.3418
26111	0.2206
26201	0.1786
26291	0.2477
26381	0.4319
26471	0.2754
26561	0.1973
26651	0.2611
26741	0.2611
26831	0.313
26921	0.1902
27011	0.1992
27101	0.2592
27191	0.3299
27281	0.2912
27371	0.2438
27461	0.2343
27551	0.2972
27641	0.2741
27731	0.2718
27821	0.2665
27911	0.2023
28001	0.235
28091	0.2782
28181	0.2306
28271	0.1853
28361	0.2281
28451	0.205
28541	0.4317
28631	0.1977
28721	0.2373
28811	0.2076
28901	0.2405
28991	0.2404
29081	0.4127
29171	0.238
29261	0.2123
29351	0.2404
29441	0.2152
29531	0.175
29621	0.3197
29711	0.2013
29801	0.1858
29891	0.1938
29981	0.2258
30071	0.29
30161	0.1783
30251	0.2184
30341	0.2174
30431	0.1505
30521	0.1729
30611	0.2471
30701	0.2903
30791	0.188
30881	0.1764
30971	0.1833
31061	0.2427
31151	0.3273
31241	0.1725
31331	0.1846
31421	0.2201
31511	0.169
31601	0.2364
31691	0.3444
31781	0.2098
31871	0.3191
31961	0.3072
32051	0.2094
32141	0.1567
32231	0.1933
32321	0.2536
32411	0.2824
32501	0.2255
32591	0.3785
32681	0.2503
32771	0.2769
32861	0.4056
32951	0.2435
33041	0.1857
33131	0.1916
33221	0.2446
33311	0.2304
33401	0.2193
33491	0.2941
33581	0.1996
33671	0.3131
33761	0.2202
33851	0.2226
33941	0.2605
34031	0.1738
34121	0.2348
34211	0.2767
34301	0.3134
34391	0.2678
34481	0.1982
34571	0.4027
34661	0.2046
34751	0.2882
34841	0.1831
34931	0.3055
35021	0.2802
35111	0.2036
35201	0.1675
35291	0.2496
35381	0.2783
35471	0.2333
35561	0.3595
35651	0.3263
35741	0.2537
35831	0.2101
35921	0.2021
36011	0.2798
36101	0.2588
36191	0.3214
36281	0.2502
36371	0.2412
36461	0.1864
36551	0.254
36641	0.2943
36731	0.2284
36821	0.2129
36911	0.2102
37001	0.2527
37091	0.2645
37181	0.272
37271	0.2198
37361	0.1508
37451	0.2453
37541	0.2093
37631	0.3433
37721	0.3836
37811	0.247
37901	0.2115
37991	0.2358
