"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
"21" 6.03246983664301 6.12541502896441 6.1836709935929 5.93421967404319 6.22798568468991 6.16746934988645 6.01381210288969 6.22925493634223 6.12585664034111 6.05983305713825 6.03872188533481 6.07729321394147 6.05456392653745 5.99526303006063 6.1119591075813 6.24604143750375 5.9181191150666 5.95676276281826 5.99848741992627 6.19680324527551 5.93549620659309 6.17398815033479 6.06243236336313 5.8843133046683 6.01978742878973 5.85133721638074 6.13501484823244 5.8523091487554 6.31361255044875 6.06230535856846 6.04793860008432 6.12329696333099 5.7627611324027 7.08085670457286 6.09631274353245 5.94647110295802 6.00750384636481 6.10528316466103 6.03409909500566 6.17276266459728 5.98892580416243 6.02778761510734 5.96113208000522 5.8514880908553 6.1516798347202 5.95279647887539 5.82586585407482 6.09017158904331 5.98089112614223 6.09590892844057 6.01982652609806 6.10737378026943 5.98855188286232 6.05769431698953 6.1715880170902 5.90067592326925 5.99984913720844 6.27759295485023 6.09984110216879 5.93574754846978
"22" 5.95942533131582 6.1356053117442 6.21341505400735 6.07919046947734 5.978839715399 6.14793556256297 6.12746007141801 5.94717723658823 5.99707821293035 5.99043036966726 5.95459801353077 5.9851471553539 6.02484388613621 6.07880742208942 5.80437674987297 6.09094329047187 6.14819156173175 5.98836079221658 6.04705817901069 6.2197387790139 5.8555202775479 6.05468435056881 5.80363203604318 5.91452931484246 6.31408893221272 6.08456642579378 6.06295270819958 5.8264542270666 5.96640336225104 6.16238162445799 6.12735913191034 6.07690536308832 6.0767258577436 6.14603271317439 5.90407740837792 6.03460415917342 6.04625451598067 5.91169557592749 5.98589691106335 6.05672165938262 6.07053797385683 6.15379726805138 6.01595452870898 5.99651102657225 6.07575940218344 5.71401102758275 5.92333575235151 6.01177364867106 6.0461518699916 6.10739849461119 6.20454399320325 6.05658741695612 6.05370972097223 6.26167625701518 5.98509975659291 6.16441241942336 6.05006259355043 5.86295221535989 6.20651127296158 5.96070425540879
"23" 8.94940622923493 9.42075823497944 9.00775129623553 8.8025947156729 9.08641767941238 8.72705503369809 8.86760877158155 8.9848289151654 8.48184410385643 8.91003230736837 8.77943486222339 9.26807049829432 8.7554899075767 8.78017560939975 8.82174487129411 8.86889473236473 8.89214382129326 8.89122796077091 9.09334190807183 9.04668066758905 8.82759913094841 8.92075890340241 8.8785821772345 8.94493594723231 9.22153815512174 9.23058991014407 9.02990027370953 9.26462804646316 8.68762420664495 9.12893166823754 8.99294284172045 8.78428736726071 9.12291839169707 9.01286377811009 8.87724836210389 9.05996206384486 8.69700504797776 9.03287282358689 9.027742930065 9.06674466946207 9.06725298143954 8.8017347482932 9.29532535006873 8.79564548332599 8.87581820749565 9.09180124557972 8.97597800271434 9.09937424717813 9.414849966465 8.64411743134801 8.54448127898236 9.05938295907053 8.9544150816782 10.0394353228218 8.63294976070202 9.12125495166438 9.23094491028028 9.25299368784985 9.00494190440994 8.70667891110476
"24" 5.91939036499969 5.76441169663815 5.97665077308668 5.67714212509942 5.80964355237674 6.03796156990708 5.69623575777654 5.76775908303872 5.8652801557314 5.82015437613685 5.7065539803967 5.84960201442541 6.03697645564542 6.01091278437806 5.78026855439306 5.81523390306952 5.82654631805266 5.70753542105579 5.82145865549389 5.78793068947482 5.93139641543491 5.80652034407055 5.8536498193176 5.70920374945454 5.83459749028769 5.8144884750921 5.90578104663003 5.68881414210021 5.9081528585062 5.77895042234073 5.93153543836387 5.58371866596439 5.84428090160483 5.73837715243243 5.64021073337886 5.75232945456498 5.68885312740707 5.70227124418136 5.71054783712679 6.09896384228062 5.93191368075762 6.06552339003957 5.94879021885395 5.92976369806856 5.81329874900818 5.74931380548913 5.82974662328422 5.87898315652864 5.74909741879389 5.90812744972417 5.92410596451859 6.04595545406431 5.88297384395987 5.89609440756682 5.82321727372389 5.95515971156252 6.02412117834968 5.81429480673763 5.64078292929336 5.83717493581818
"25" 5.86434972629435 6.09863230359895 6.08212640256538 5.8676585737038 5.87228228038397 5.94385840911901 6.05942542336195 5.93031163349662 5.92042359826026 6.06798810544204 5.83451477560743 6.01157094781785 5.80515289400153 6.0552346719303 5.970001302224 5.92810985387992 5.81874524921685 6.14832088235836 6.06972381301658 5.89981480439179 5.86312563240628 5.93163637164437 5.98489707183737 5.87301739756264 5.97493585574457 5.8774408899487 5.779094745721 5.93105360126491 5.90129299624582 5.63305166454534 5.95479121167466 5.8276399409014 6.04110909895489 5.73035241354451 5.94095071596889 5.86078030143942 6.06967174576619 5.88563442816733 6.03318154368983 5.85680861470491 5.6387024865725 5.85560168328082 6.10677663201033 5.97373862526202 5.91573391925336 5.66887134758261 5.92552596770791 5.85174024496538 5.90824490300385 6.03512006156769 6.1234810607677 5.93226800859627 6.0644578668476 5.78305895197461 5.93957366674097 5.80656901012787 5.78088562644116 5.83473922705408 5.89939764827945 5.84421221434421
"26" 6.26351419366344 6.32681010451206 6.62449143225338 6.50826631523414 6.40401376047508 6.26680360312002 6.26397217693536 6.4154937156071 6.08451080731919 6.21334531117485 5.88880633443391 6.38965868235501 6.36130734328894 6.29993000066329 6.71801059993288 6.12788395733926 6.28904893253595 6.23309169624439 6.53735854580675 6.27903066029382 6.38948847943639 6.21650819493586 6.15238048914522 6.13865087140351 6.13707114706683 6.38042162213549 6.34440519218299 6.33204746982005 6.14880676568726 6.45518709485395 6.26796886078615 6.14826932702092 6.22729850200305 6.1137708335599 6.2935036189481 6.29773212593234 6.27141476701949 6.34031122364844 6.32637558455225 6.30880210294701 6.55465840147971 6.2427296040537 6.30414173547724 6.36089818054843 6.47586122349753 6.29997362372558 6.42423639555451 6.29382759909741 6.44004948708847 6.04840668766501 6.3820763048361 6.34317449823865 6.0994782232605 6.23519305209663 6.45541600059157 6.40291075526085 6.55344989900701 6.2413602724265 5.99837357162538 6.45142578402191
"27" 6.04594468542577 6.10666233371738 5.90394686909375 6.11387206482825 5.824806250174 6.18294513876009 5.97418457797958 6.04133589433541 5.99469042529199 5.91471688213294 6.22366109393351 6.1831356285355 6.34148548522764 5.82394535468765 6.1790084169307 6.02234834966938 6.16094942541777 6.13446307651157 6.04765251654712 6.17692872849589 6.0174376807229 5.93598603564125 6.161555275654 6.03838813196948 6.11198891526821 6.15511820918528 5.93868802719375 6.08063247983084 6.1259343806403 6.06530399655446 5.90998873090051 6.11563364431215 6.06477218243972 5.87734715873595 6.08537817659901 6.10324621508715 5.9780636404102 6.08060254990397 6.14604866299306 5.99110602979949 6.06175191560624 6.04907747293849 6.15222150212972 6.11613032153058 6.30836339389426 5.99281508803683 6.02829838255783 5.9680432412839 6.15266387021955 6.07317763519457 6.26702363247851 6.05309086575547 5.95993111598243 6.16477040897967 6.11353998740634 6.21546425981419 6.20680344462817 5.95473292455668 6.05945045947774 6.08253015270752
"28" 7.4984999309103 8.17951553645502 8.38205579842903 7.87225694543179 8.04652440342538 8.05498997307214 8.27239323152405 7.86261613924981 7.5264891575467 8.13613070125133 8.11413975432674 8.36206395964101 8.16863685349763 8.48244158791533 8.31602986315909 7.92605706183892 8.22276941919535 8.08884793761299 8.59511493626893 8.20940163772067 8.09756911250142 8.75185443110791 8.31365324193031 8.10636339532564 8.35173176375601 8.09907393232804 8.36487517562589 8.22198376445659 8.47977151021777 8.34518931401891 8.29214234750018 8.7814110713477 8.25484827429612 7.445639448768 8.28777764742539 8.10143299501077 8.14162842532975 8.18333036195451 8.18451701252358 8.71469928364113 7.80556535451686 7.99140789789705 8.0730790208812 8.9344319541854 8.0937648768523 8.03012749990387 8.14872424472132 8.52530264842061 8.15020270907138 7.92795139219564 8.25538958783737 8.49199594696127 8.21419978472703 7.96387121182153 8.5810070635452 8.54854937735712 8.43707755203736 8.26039704562177 8.40930085166638 8.36265968994347
"29" 6.09791986395511 6.38890109587974 6.20677144522859 6.29239260597325 6.23176165730995 6.21314230317756 6.30162189525596 6.31002328523525 6.15449717689716 6.16794124636754 6.07423948238293 6.34005648762779 6.2220492891877 6.05936225446086 6.11063065077042 6.39713098219164 6.25439588744814 6.41584013920908 6.48425709349829 6.28929774440683 6.34129077182292 6.14247538227758 6.38228531950177 6.39055228780161 6.38565813458459 6.57759048282095 6.35703192930538 6.25770955852206 6.22907232999266 6.11607246726912 6.35271319000389 6.33741653928732 6.16316956543796 6.41799283308378 6.13160199112588 6.27743494516051 6.28494086184655 6.29381812592936 6.12810966465901 6.37285289441812 6.48108849372438 6.54797335914281 6.3107178321534 6.22831587088914 6.3315024066347 6.24907205444054 6.44842323857506 6.20151304087961 6.26526877932699 6.194040969676 6.22718428965217 6.28694962400372 6.27100454638439 6.35660027002123 6.32192849846468 6.44924058356029 6.37030761080663 6.20005489426465 6.50816296333183 6.1171428410052
"30" 6.3459078097084 6.51937512100136 6.3589128746629 6.44749276778306 6.49088695842029 6.4762863752812 6.36722006674881 6.29808606681809 6.42077080390985 6.34924046199454 6.37268437447667 6.35489872804672 6.29880990993745 6.49783018293293 6.12296794996622 6.46635606974035 6.40642951820353 6.58612336420697 6.05849675013734 6.32981739082283 6.36978367911434 6.51900039556823 6.34863362962135 6.60455979518322 6.4859711895169 6.33152876168185 6.28733341670911 6.25018269980969 6.32981945492261 6.73661073070455 6.17301785873598 6.65795480796298 7.09270328640341 6.32096757692373 6.54663974973079 6.39022708924184 6.2050971261703 6.32882066764106 6.24008576931553 6.41820415579324 6.44738703206359 6.57104258151826 6.49924559642283 6.55748438543489 6.49111746124261 6.3807518417449 6.53400267226242 6.41849277995438 6.49305625874334 6.3761976434544 6.49964335964917 6.47755176721052 6.40472179807517 6.46766625435412 6.43664455012733 6.20916277312963 6.36692145116958 6.45878806773006 6.34080095031915 6.47853869409178
"31" 7.06446339898479 7.50769488391873 7.42923352113763 7.00181208599461 7.30968707477278 7.46770033700411 7.89856349611859 7.19493832360709 6.83966913771252 7.29199613217734 6.94640765584843 7.72488356825814 7.25379910913298 7.89383288948813 7.2124620913864 7.28453711571017 7.53084016831595 7.58748850068087 7.87898478331406 7.54471835382419 6.59737328000802 7.50657303822378 6.81742072487373 7.32271986695625 7.9549850333977 7.34277768386996 7.33153130385111 7.16928067378447 6.79512020710603 7.25903025050242 7.10079250448934 7.06663517911679 6.92646561671414 7.26362953299075 7.36189091698257 7.19078008653241 7.39195007107763 7.70696998290329 7.19225814185413 6.85158020866047 7.49099698877964 7.72414935142725 7.23729521418299 6.98363386390523 7.19623579931884 6.92279360381815 7.79336098824397 7.71219134876149 7.42695819470044 6.72547548142192 7.16490998078448 7.61297580004175 7.00176935132277 7.9644003782341 7.64568980466586 7.64366900130083 7.56473195264615 7.56058862017181 7.42809761088634 7.31182738028096
"32" 9.02176128640979 9.57057127541655 9.27292587069272 9.090467903183 9.20479864437603 9.1861972216128 9.61466642559908 9.08951950890515 9.0788595136389 9.20867861206258 9.48048831521394 9.68613083102236 9.35359670706685 9.40701567501103 9.24153744271726 9.04569118207417 9.51862802839523 9.08655683089899 9.67870659945259 9.33277909541953 8.79611713513773 9.34424553477227 9.05739350645797 9.58885976266032 9.45236377421496 9.48219298739431 8.97051161855022 9.46259177487418 9.28490702789934 9.47170031946145 9.08118506696095 9.10991746025422 9.22163122599348 8.98915733235567 9.22934933670076 9.20211310194363 9.3827292352597 9.45672094396386 8.843666156914 8.85250141507782 9.24790312959659 9.480151609067 8.94497257524225 9.10332051116284 9.17678390209422 8.67644011959724 9.35419730362202 9.05515260405446 9.3875506551727 8.88383653026503 9.13758561869863 9.95018036171475 9.20928753851576 9.62665156343484 9.3207333258081 9.24881388088729 9.45788679750187 9.42583366339803 9.15981317700401 9.42941076306504
"33" 7.31470424819429 8.23134256384457 7.33897447919257 8.22364035311858 6.61130548279723 8.13347971740177 7.13139753050031 6.49018163406598 6.29244709227659 7.31927837896341 7.15900627025159 8.08983195952317 6.93402938569147 7.40483623245322 7.03144955478534 7.5458234916694 7.66480735773688 7.61018332827125 8.13049228573791 7.59818524710466 7.83152650634559 7.66786630659801 7.52419817176771 7.17509662877557 7.87096423630127 7.48072117321519 7.85541900984737 8.38649935401174 7.13704388746944 7.71683708331098 7.75506834870889 7.48542496909634 8.61532394752057 7.5915893319363 7.66435336125148 7.49918892731782 7.78276850024072 7.19489442723498 7.73694136010889 8.02944444413884 7.91159275823746 7.27140423608844 7.46905967313404 7.90328740500477 7.27215568222428 7.61963392528042 6.4121830606387 7.97091832303769 7.9479204831078 7.50487214938631 7.78117664163491 7.06284129484463 7.5030011079941 7.47680375449604 7.48884863188568 7.39909209605848 8.42308721383494 7.98621514106609 8.61839611307593 8.37505162985929
"34" 6.01638530951529 6.00335078415971 5.96198178524955 6.03825886005356 6.01724938781591 6.03597865267064 5.90491929329449 6.11410204050008 5.95700782202609 6.09216780606092 5.84103517671727 6.07216457489887 5.96039969355546 6.09997976015375 5.96918922719156 6.11821078171374 5.99179121201122 5.9972250602349 6.32693038321342 6.08020847057456 6.04421649614996 5.9005443822053 5.96971502578274 5.97905948279439 6.0931040138183 6.01739223157078 5.90812581070284 5.94185873251751 6.00808173753381 5.96289574760494 5.80422858527215 6.1908356405615 6.07090304570488 6.21998437985743 5.91221265221922 5.85054225174744 5.91502504908606 6.12599785969352 6.2146418089875 6.06662057353959 5.94683138216287 6.04644099283581 5.81772323646856 5.76108508331322 6.08441726878072 5.95263364513832 5.85707619899182 5.92208032372901 5.87479074385397 6.02401195644795 5.88852094694026 5.92048124705016 6.07146106711735 6.06230165201941 5.95717857468785 5.85560719583102 5.81906926948957 5.76532235047768 5.88931998283846 6.01383753191747
"35" 8.17155240789161 8.1233711275962 8.02512959082511 8.77821587456517 8.44122370104485 8.85006818104437 9.04543914117435 7.79228790350127 7.79331909906076 8.51075878574112 8.00911851844557 9.12989054094283 8.50535369789587 8.95370084235442 8.16589372882511 7.76160526065205 9.20179863006613 8.41088114707718 9.0178444302196 9.29016822592567 8.25900147511797 8.58860388074682 8.38557954588684 9.24118887780861 9.21710625936678 8.7578510347054 8.47551787532129 8.48822079516851 7.62487351220226 8.61721940194918 8.31489144435009 8.04513384825032 7.7460519356663 7.87219161585601 8.38949082006212 8.44910776928623 8.75759460943846 8.33798724608629 8.56282291243824 8.35301262183775 8.79782358611646 8.8309840993364 9.09186582773322 7.87852606627067 8.71224052469556 8.20301554928795 9.54747167348687 9.00529693288098 9.49461908996161 7.77189143734626 8.71975547611295 8.84178683335172 8.02640454808289 9.49100854595871 8.50740231024517 8.67537981563495 9.31559094326875 9.019749292607 9.077249746285 8.86650495123446
"36" 6.60236185288119 6.69369363925184 6.3508476788403 6.26421473351597 6.35767520059227 6.71960921416712 6.3917428762163 6.47301499719908 6.32709943174648 6.42590687089656 6.37445749590476 6.46357141533578 6.34817807864611 6.68325106845783 6.30428375001551 6.38529517117033 6.29279215480311 6.32498205750045 6.12447312138003 6.38090224346113 6.44142353519144 6.52626637914901 6.36591246683095 6.36471570020108 6.51180779437398 6.22190125784095 6.3795536479595 6.61516698683219 6.41842370829763 6.36081483472157 6.52557914213949 6.25173003735856 6.52393303598348 6.64166653943488 6.28515363453063 6.25765228221838 6.20195786414976 6.48515137487591 6.41234580202234 6.42437217243938 6.06316170681712 6.43587781110199 6.26921338591254 6.46954096739839 6.49691089606105 6.31315263036497 6.30039111750579 6.41718919726563 6.2593389435773 6.46132229915992 6.26403018642957 6.47903583313397 6.37474800783855 6.04438412921812 6.4048428628946 6.17765802859036 6.49787267370127 6.37550199985526 6.22930156165119 6.34114524600168
"37" 6.09468215596162 6.2951667090312 6.33971931753568 6.25017562344815 6.55560898189533 6.40185177724116 6.42427284691623 6.16767891630934 6.24281644303299 6.33381499989249 6.4022551128486 6.49227877977028 6.30550340961683 6.48242106750252 6.26811298350264 6.43626893805134 6.14535450522923 6.29070550994737 6.28076449202605 6.5288586515978 6.1032534172868 6.42339361891198 6.12691241552122 6.19706678952854 6.5360549372503 6.09028421568406 6.365541244253 6.20427346864533 6.34502860178304 6.1601955502609 6.21592989455954 6.26250863561543 6.24256148492282 6.21455147136851 6.42607795869069 6.17660108335261 6.19043822655756 6.18243780591315 6.00670406462584 6.20661970871746 6.06510892099156 6.01222981181039 6.07185962897521 6.21751616882985 6.24493201104091 6.21677772671974 6.48569972979136 6.46762709531223 6.46350218472239 6.31998160102778 6.41787336762752 6.22922035690366 6.19666414329699 6.62561357725185 6.38497381449383 6.44026153373585 6.4505438287872 6.36874737507819 6.10786975992923 6.2238214118449
"38" 6.92033999819641 7.09650185378501 7.05444755761723 6.98734699361109 6.89294674465415 7.09848046468041 6.98968384750925 7.01859138108803 6.84151857501094 7.02881796782364 7.06469794420389 7.2582954834689 7.13098005349981 6.82149847702139 7.13526254377159 6.73777502725327 7.13254308900961 7.15541488932308 7.02793902810813 6.88369258383366 7.40121071504747 7.03641060485908 7.08215782284236 7.10359883740545 7.37058654121017 6.99632411465561 6.91996917627394 7.11193983740984 7.27541145681241 7.22438518497928 6.93370257795485 6.84712741940274 7.00028359002888 6.72791306119626 7.17527765774639 7.08254620218602 7.02972742181879 7.35339342585993 6.81110360642484 7.00992024648773 7.14353784370646 6.93294535087196 7.32428335679676 6.62996392753877 7.24349692715624 6.99224994255224 6.97905777683142 7.19222383642438 7.0997580281653 6.68040934969382 6.69903065461609 7.14246705228615 7.23335604143853 7.30929150677476 7.00572923059444 7.01571043349981 6.95005464766453 7.11275284818663 7.07506376271652 7.09309144108459
"39" 10.151304462305 10.6992532482547 10.41756016134 10.5434682060099 10.4465322447811 10.2331010394606 10.7607276673508 10.284592878433 9.98899554363631 10.30237835082 10.3574001286195 10.6545553572904 10.6295445597231 10.608781734889 10.311979808936 10.8131275769195 10.8130284287661 10.3001561308859 10.4434010695425 10.8863581890809 10.3527756797549 10.8736517507319 10.2037828760869 10.5303692196067 10.6598562005325 10.6464025284055 10.0010862152644 10.4808739970857 10.4181394094557 10.6651290769608 10.2890705669274 10.4708610004927 10.6116884877121 10.2520797136637 10.3436290618401 10.3509573067667 10.3788070412705 10.4023247870029 10.1680871612428 10.3019923981036 10.5179555863791 10.584399302144 10.4547223653596 10.1799846114685 10.3552245984328 10.2074379245723 10.8089475260437 10.2475677232123 10.6703483490193 10.3820338473229 10.6262901970706 10.7465927791113 10.4531497142533 11.1031749663057 10.373819625459 10.5512140682775 10.9234014095862 10.5858311428088 10.4210825500101 10.8731445019667
"40" 5.85708171694824 6.12929571134579 6.22091644749169 5.92600078983393 6.10973129433323 6.27159231538101 6.00775694156962 5.98974428910288 6.01728173232491 6.26457049062763 6.0831021782748 5.826905332857 6.0092124458356 6.21210274076335 5.9468897760205 6.1074700740163 6.21274690712297 6.31870463520882 5.96830493718643 6.07019499781337 5.88242589477461 6.09847556898119 6.04944852410107 5.76440679458786 5.99962541574073 5.98164526030073 6.23678774283993 6.22177363405027 6.07471314577374 6.03557730235061 5.96506503626456 5.88394561030812 6.12676044379995 6.15975626498416 6.0391439504118 6.12203890644574 6.03512500274224 6.00011658726409 5.95586454871073 6.07319388503763 6.02625463916756 5.96112855231707 6.19274352483079 5.91702986116886 5.97143411864845 5.89960568438881 5.98899291498218 6.25439107956998 6.32489435567186 6.16329663307283 5.98537315907892 6.08809173418524 6.05316525964398 6.10008854899827 6.20690800365441 6.35774110756169 5.95929372595757 5.98715392459634 6.3535843320551 6.20629855884482
"41" 6.87975290059646 6.90421299478739 6.85089205578204 6.87836456574322 6.99636146159083 6.96778550723424 6.93047716562629 6.8152122711897 6.95197111602093 6.77147732437012 6.74686806375314 7.15693075143845 7.08183527166834 6.984907169254 6.95413394536543 6.97621047024741 6.64513987988501 7.03798153615422 6.86191460395892 6.79912693738679 6.86352003059391 7.04068418889706 6.89913935037797 7.29989720145885 6.95135585403922 6.89478140162985 6.84744271906826 7.14408575508173 7.12773471344955 7.11115900732712 6.88245173654261 7.06697351543928 6.90272887992502 6.64649783220916 6.68978556770221 6.85886721807762 6.74839085229562 6.62906689434188 6.74498548009031 6.88881654535763 6.49621211329561 6.79807743566261 6.97316771137025 6.65532352482512 6.73302347601824 6.86899277705782 7.18446474001188 6.85609507599405 6.6682123175906 6.72255162601551 7.07397659178311 7.1828762055295 6.71124075192657 7.152277373425 6.82641580699691 6.97488414129232 7.04480536615616 6.63863325770911 6.83515569696777 7.1268244036679
"42" 6.18100308161162 6.0357264857169 6.08955320017448 6.48011084978382 6.32469993744464 6.30095500107426 6.16784071704126 6.3912492009491 6.32941726061057 5.92538963285991 6.25637538104814 6.21554680219279 6.1107002935576 6.14829642278047 6.25230429888248 6.19667394750306 6.17663457325648 6.01821678296714 5.85230695655393 6.2100971733562 6.24503555076572 6.14968162195418 6.24148113405563 6.24078902026526 6.37435943861714 6.34243750404589 6.4229587128102 6.06529296356164 6.18487177942691 6.10445233329185 6.08834948842732 6.17330648257471 6.07004738655052 6.16263576434305 6.10103581453156 6.0573597535855 6.25446112014514 6.32641788860135 6.22206171119248 6.36242762895378 6.290757743867 6.17635705227121 6.12630648905712 6.33369907719514 6.27809435985982 6.26898007058608 6.11789947123333 6.17741666937007 6.05093547744653 6.19106982507066 6.10661555427086 6.2492143779435 6.02064174795269 6.2273573752389 6.21533421535025 6.02168276376289 6.09975117403592 6.07726104642256 6.16944559702255 6.13294846872727
"43" 6.0617466906527 6.01838836199876 6.2719298819464 6.07588469717574 6.07161210934534 6.04065895929589 6.11597862467539 5.93473070128265 6.15367875272803 6.06003422420015 5.69122544707859 6.33126454269803 6.19690869361998 6.15810107780513 6.13100541917973 6.0871820312326 5.97658732547506 5.90280429261915 6.02590006469258 6.03597733757562 6.17828440785207 6.01097822141695 6.24320246743696 5.88540577682539 6.04716564730826 6.05479909979809 5.92691623270929 6.08971171006742 6.37129702209751 5.91685506655472 6.0383363092295 6.08274868613435 6.21487454427826 6.06920245476629 6.03677161359141 5.98037747942504 6.01523482162969 5.8991888017583 6.12096594015573 6.05707143617242 6.1710650921327 6.11384434998317 6.03956150726168 6.09629527170177 6.2738429709505 6.2253378532008 6.04967472470397 6.38716349102131 6.13679213261358 6.11312334745454 6.09417945392779 6.11472593522595 6.09861753368016 5.84061047875306 6.20421446178707 6.15546898916236 6.03088002468534 6.10767054204612 5.95485529525638 6.0577303301186
"44" 5.81637425328379 5.87394241719724 5.95442370850495 5.90711276462635 5.89273429229892 5.75075473915693 5.77374733504293 6.18505487051371 5.81769604787951 5.91088456551107 6.0134908822702 5.8909901089351 5.95073575046337 5.92446754006309 5.78286677521917 5.69939922100922 5.76159924998214 5.80300880989549 5.84726464638293 5.78791723046731 5.89595874387937 5.85582371857772 5.88042184987071 5.88866620876664 5.88717916025815 5.98684910360712 5.84760674164696 5.72745875907277 5.78617938156564 5.83012615924065 5.88747429017077 5.81910040234642 5.97176411700954 5.69638733282868 5.75005697923906 5.96809438936917 5.89695359720563 6.03351196364225 6.10490106635232 5.76669382211304 5.87513706684623 5.76969594677925 5.79760995808311 5.91152855438972 5.67942340023479 5.86403915236127 5.80641353866916 6.17857528958038 5.74543084065513 6.01092779358001 5.84462451792445 5.89762705324154 6.08922257034017 5.73736763398562 5.95194505053116 5.7699432894703 5.9667366796843 5.85738473461762 5.83961339414392 5.95624078600212
